ID_REF,probe_id,log2FC,p_value,adj_p_value,mean_tumor,mean_nontumor
TC05000970.hg.1,TC05000970.hg.1,0.013251106655283618,0.5933663533674377,0.6319667545926924,3.537867003542905,3.5246158968876213
TC16000602.hg.1,TC16000602.hg.1,-0.019604003378419943,0.5936086186613564,0.6322128451784192,3.9908098859064443,4.010413889284864
TC01001243.hg.1,TC01001243.hg.1,0.01089061346173592,0.5937310660435126,0.6323313188364649,3.4443932144358382,3.4335026009741023
TC01004326.hg.1,TC01004326.hg.1,0.015961881995409932,0.5938393840291384,0.632434740314411,4.098347569807242,4.082385687811832
TC16001244.hg.1,TC16001244.hg.1,0.03593552348578122,0.5940524815719701,0.6326497452681857,4.389666685281932,4.3537311617961505
TC01000442.hg.1,TC01000442.hg.1,0.013066535211046393,0.594151637296532,0.6327387532238062,4.895129490782442,4.882062955571396
TC03002446.hg.1,TC03002446.hg.1,0.010719944787333624,0.5941584896361233,0.6327387532238062,3.206505904041314,3.1957859592539806
TC06002300.hg.1,TC06002300.hg.1,0.03305734584968478,0.5942822008679206,0.6328585516632316,3.954497293580738,3.921439947731053
PSR17013120.hg.1,PSR17013120.hg.1,0.026258142063443124,0.5946733376207863,0.6332631249884773,7.161569780219774,7.135311638156331
TC20001368.hg.1,TC20001368.hg.1,0.01455968487203041,0.5947603699073737,0.6333438506150169,4.240155762325105,4.2255960774530745
TC03001475.hg.1,TC03001475.hg.1,0.01446454006198028,0.5948060099511442,0.6333804965728672,3.9854688332432584,3.971004293181278
TC01005492.hg.1,TC01005492.hg.1,0.01546397530540311,0.5948806256955523,0.6334479954040291,4.924823050501409,4.909359075196006
PSR11027760.hg.1,PSR11027760.hg.1,0.04088788000726229,0.5948946195954792,0.6334509408186951,6.908888020777038,6.868000140769776
TC09000963.hg.1,TC09000963.hg.1,-0.015962967646513615,0.5950117332209102,0.6335636871729228,3.5680898726956105,3.584052840342124
TC03002034.hg.1,TC03002034.hg.1,0.023082595321640476,0.5952745969252533,0.6338316198491855,6.360460135711282,6.3373775403896415
TC10002632.hg.1,TC10002632.hg.1,-0.013743093038463883,0.5953656065455512,0.6339165604787382,4.243619374887409,4.257362467925873
TC01001640.hg.1,TC01001640.hg.1,-0.06903410176779623,0.5956736132825219,0.6342325415975942,6.503953511679578,6.572987613447374
TC15001216.hg.1,TC15001216.hg.1,-0.01390237020878704,0.5957956119793969,0.6343504658826099,6.869509372485441,6.883411742694228
TC12000839.hg.1,TC12000839.hg.1,-0.012033145366156184,0.5958607361237873,0.6344078318669906,4.514513795712486,4.526546941078642
TC07000026.hg.1,TC07000026.hg.1,-0.013572190269935724,0.5960320830244333,0.6345782880125395,4.2713058722152155,4.284878062485151
TC05002688.hg.1,TC05002688.hg.1,-0.014886774207025333,0.5961031946040295,0.6346420220631442,3.500696827598629,3.5155836018056545
TC07001018.hg.1,TC07001018.hg.1,0.011995833542199463,0.5962496348327458,0.6347859509368002,3.6878896913469044,3.675893857804705
TC08000638.hg.1,TC08000638.hg.1,0.012891633202270825,0.5964708533736872,0.6350094841989034,4.9020760469585065,4.889184413756236
TC14000659.hg.1,TC14000659.hg.1,0.03945713932598505,0.5964890944420216,0.6350169210346254,4.559341517444304,4.519884378118319
TC03001355.hg.1,TC03001355.hg.1,-0.04158600941467583,0.596619527259491,0.6351437936622757,4.30555784423227,4.347143853646946
TC02004063.hg.1,TC02004063.hg.1,-0.012631278024062276,0.5966532834172734,0.6351677442843129,4.86353313216838,4.876164410192442
TC15001999.hg.1,TC15001999.hg.1,0.021143140359880075,0.5968496991889142,0.6353648501611412,3.9243756890650356,3.9032325487051556
TC11002648.hg.1,TC11002648.hg.1,-0.012498792390196023,0.5969142066244599,0.6354215307711236,4.128241919774215,4.140740712164411
TC11001663.hg.1,TC11001663.hg.1,-0.01580612840355089,0.5971369389460309,0.6356466381407014,3.26687077703717,3.282676905440721
TC01005171.hg.1,TC01005171.hg.1,-0.012171030608143507,0.597255705682838,0.6357610687197289,3.3340913042695006,3.346262334877644
TC10001470.hg.1,TC10001470.hg.1,-0.014097091456298116,0.5972695834932981,0.6357638459213782,4.542554471266439,4.556651562722737
3145789_st,3145789_st,0.04819178005529867,0.5973837418969961,0.6358733647217086,6.729533655797757,6.681341875742459
TC0X001416.hg.1,TC0X001416.hg.1,-0.03891333344429615,0.5974352798660382,0.6359162255581116,6.0336541974419005,6.072567530886197
TC08000903.hg.1,TC08000903.hg.1,-0.009969131485645377,0.5975905462834206,0.6360694923161593,4.286742799495586,4.296711930981231
TC06000932.hg.1,TC06000932.hg.1,0.022238547532889008,0.5976479664828336,0.6361186087052128,7.016264241878339,6.99402569434545
TC05002903.hg.1,TC05002903.hg.1,0.012601355618128807,0.5977214689822264,0.6361848404369094,5.724854170419742,5.712252814801613
TC06002802.hg.1,TC06002802.hg.1,-0.01091500031330117,0.5977377764430841,0.6361875745300011,4.1352115012310104,4.146126501544312
TC17000443.hg.1,TC17000443.hg.1,-0.02270136429916292,0.5977465904190299,0.6361875745300011,5.033588254969073,5.056289619268236
TC04002799.hg.1,TC04002799.hg.1,-0.04630732191483755,0.5978028031188957,0.6362233979053754,6.352580372905783,6.398887694820621
TC22000008.hg.1,TC22000008.hg.1,0.015641821893954688,0.5977964272028257,0.6362233979053754,3.7969543355551547,3.7813125136612
TC02000801.hg.1,TC02000801.hg.1,0.012252752957423674,0.5980680597067046,0.6364936956261386,3.6188670972197197,3.606614344262296
TC10002535.hg.1,TC10002535.hg.1,0.018677670572476934,0.5981514456248783,0.6365704310124759,5.262114709061428,5.243437038488951
TC07001037.hg.1,TC07001037.hg.1,-0.009100110046761145,0.5982136427260242,0.6366246141645006,4.577945995916651,4.587046105963412
TC07000853.hg.1,TC07000853.hg.1,-0.010674300041250362,0.5983227438813,0.6367287100687576,3.956927128445326,3.967601428486576
TC06002889.hg.1,TC06002889.hg.1,-0.026088979815622526,0.598341682544897,0.6367368538897313,3.6594206875638027,3.685509667379425
TC02001917.hg.1,TC02001917.hg.1,-0.012113749056832823,0.5988647480778956,0.6372814636259825,4.112749239776619,4.124862988833452
TC02001759.hg.1,TC02001759.hg.1,-0.016605967014691636,0.5990532793571349,0.6374700651622249,4.095127209511799,4.11173317652649
TC06002502.hg.1,TC06002502.hg.1,-0.021132365985759627,0.5990878312463127,0.6374827850481793,5.065163640785445,5.086296006771205
TC09000904.hg.1,TC09000904.hg.1,-0.014981484136554535,0.5990817211046285,0.6374827850481793,3.6390643883984874,3.654045872535042
TC0X001881.hg.1,TC0X001881.hg.1,-0.02355160822961766,0.599133396123235,0.6375192460059349,3.1202854854981092,3.143837093727727
TC14002087.hg.1,TC14002087.hg.1,0.011928308758835549,0.5991662409531483,0.6375421708365343,4.422850689965773,4.410922381206937
